2020-11-21,Great to see the CDC adding more and more to their #longcovid guidance. #ItsAboutTime https://t.co/ECKzl3uYWz
2020-11-21,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-21,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-21,"People with #LongCovid speak. It's real, we need to prevent it, and we must support those affected.

""It also reinforces to me just how morally unconscionable and unfeasible the so-called 'natural herd immunity' strategy is.""

@DrTedros is spot on.
https://t.co/iRWQnznZRa"
2020-11-21,"Good that he's #asymptomatic. In 3 ppl(&gt;70 y.o.)I know who've tested positive-all w/o symptoms-were taking #VitaminD3,#zinc,#selenium,&amp; #VitaminC. While I believe #Quercetin is good,the 3 were NOT taking that. Months later no signs of #LongCovid. #health #Auspol #COVID19 https://t.co/23NejZgpHU"
2020-11-21,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-21,"If you're interested in #LongCovid, as a patient or medical professional, you should be following Body Politic (@itsbodypolitic). 

As @fi_lowenstein says, it's the patient-centered headquarters for much of the Long Covid advocacy &amp; research happening since March. #MedTwitter https://t.co/TmXv2k4tKG"
2020-11-21,"Mild to mod cases with early treatment 
Early diagnosis &amp; treatment holds the key 

#dontletdownthatmaskyet 
#COVID19
#LongCovid
#Nifty
#stocks
City docs find proof Favipiravir works for the moderately ill
 https://t.co/3AxhIxAFvT
Download the TOI app now:
https://t.co/qrl0o6sm8H"
2020-11-21,"If you're interested in #LongCovid, as a patient or medical professional, you should be following Body Politic (@itsbodypolitic). 

As @fi_lowenstein says, it's the patient-centered headquarters for much of the Long Covid advocacy &amp; research happening since March. #MedTwitter https://t.co/TmXv2k4tKG"
2020-11-21,"If you're interested in #LongCovid, as a patient or medical professional, you should be following Body Politic (@itsbodypolitic). 

As @fi_lowenstein says, it's the patient-centered headquarters for much of the Long Covid advocacy &amp; research happening since March. #MedTwitter https://t.co/TmXv2k4tKG"
2020-11-21,"Good news for those with #longcovid who didn't test positive for (B cell) antibodies: a new T cell test is coming out! In their study of 70 people, the regular antibody test missed 23% of patients, where the T cell test only missed 3%. 🎉 

https://t.co/pxfC1BAytr"
2020-11-21,I’d love to see him grandstand on the balcony now. #LOSER #253kDead #TrumpIsANationalDisgrace #LongCovid #GOPCorruptionOverCountry #25thAmendmentNow https://t.co/W8NgHws7ej
2020-11-21,"This may be avoidable. 

Many docs are seeing the same thing: #C19 patients given early out-patient treatment are having less chronic illness.
 
I've only had 1 #LongCovid patient who I didn't have the chance to treat during her acute illness. I got her better with ivermectin. https://t.co/zsGwdJ9JGT"
2020-11-21,"For the medical profession to understand and treat #LongCovid they need to hear the voices of the experts: the sufferers. In 1 day over 400 reported loss of sight, partial or complete, but temporary or permanent? Nobody Knows &amp; Who is Researching? @MattHancock @PHE_uk @timspector https://t.co/vUYEn8Siwf"
2020-11-21,"@XianJaneway my heart just breaks for how many people are going to believe this nonsense and then end up with #longcovid. Post Viral Fatigue is just not worth it. It's not just death, it's potentially years of your life lost to a condition that has no treatment or cure https://t.co/RJZNBTR49P"
2020-11-21,"@RochellSleets believe me, you do not want #longcovid. It's not just the danger of death, it's facing years of your life being lost to a post-viral fatigue that has no treatment or cure https://t.co/RJZNBTR49P"
2020-11-21,"@highperspace you did the right thing. Show them what happens to people who experience post-viral-fatigue after covid (#longcovid) it's just not worth it. Refusing to meet up is telling them how much you love them, and that you care for their wellbeing. https://t.co/RJZNBTR49P"
2020-11-21,"@latimes whatever you do, stay at home, and stay away from your loved ones. It's not just the danger of death, you don't want yourself or anybody you care about to end up with  #longcovid. This is what life is like with a post-viral syndrome. It's not worth it https://t.co/RJZNBTR49P"
2020-11-21,"@eugeneccordero it's really not worth it. It's not just that you or a loved one may die, it's the fact that even if you don't die, say you're perfectly healthy and you get through the initial infection, you may be stranded with #longcovid for years https://t.co/RJZNBTR49P"
2020-11-21,@DrTomFrieden it's not just death that you need to be concerned with. #longcovid is devastating. Post-viral Fatigue syndromes mess up your life. https://t.co/RJZNBTR49P
2020-11-21,@Ellemarie_318 My partner just told me it was your Twitter that he read in the beginning when I couldn't walk &amp; I thought I was the only one who wasn't getting better. You're how he found a support group &amp; other #longcovid folks. &amp; ultimately led me to docs &amp; the vocab for recovery. Thank u. 💛
2020-11-21,"This v clear video acts as good intro to those with #Longcovid #Longhaulers who want to learn re #pacing &amp; activity within energy envelope to aid recovery
Important to understand &amp; learn
#MedTwitter 
@PaulGarnerWoof @amyismall https://t.co/hOzT77WtwD"
2020-11-21,"There is NO second string.

Burn out or kill off the skilled providers and there is no replacement.

I can’t fill in for my colleagues that work in COVID wards. 

I’m working with the #longcovid and really don’t need more.

Stay HOME. https://t.co/wolsQhj8in"
2020-11-21,"1) Stay. Home. For. Thanksgiving.
2) Be aware that long-term illness (#longCOVID) can and does result from COVID-19. Even if you survive, post-viral illness can disable.
Finally: it's not just about keeping you safe, but your friends, your family, &amp; your most beloved. https://t.co/VOw4vPL7yw"
2020-11-21,"@DaniOliver I got it back on March 11th, still with #longcovid symptoms. You are not alone, nor are you a dumb baby. Tears are normal and are part of this journey. Here for you in #solidarity wishing you wellness 💛"
2020-11-21,Zooms and calls exhaust us. We don’t know if or when either of us will be fully functional again. We have to ration our energy to get through a day. The more I read about people’s experiences the more I see we’re on the really tame end of the spectrum for sufferers of #LongCovid
2020-11-21,"There was a riveting senate hearing today on early #Covid_19 treatment.  Early treatment confers better outcomes, w less death &amp; less #LongCovid. So why are doctors blocked from treating early? Hint: $$$$. See testimony in @StevePhillipsMD tweet, skip to 14:30. 👇🏼 https://t.co/v61yC8MRfg"
2020-11-21,"What have you done to mitigate the spread of #COVID19 today?  
#postcovidsyndrome #LongCovid #countlongcovid #chronicillness #longhauler #StayHome #MaskUp #SocialDistance #avoidgroups #WearADamnMask #WearAMask  #covidlonghauler #gettested #BeAGoodHuman"
2020-11-21,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-21,"What have you done to mitigate the spread of #COVID19 today?  
#postcovidsyndrome #LongCovid #countlongcovid #chronicillness #longhauler #StayHome #MaskUp #SocialDistance #avoidgroups #WearADamnMask #WearAMask  #covidlonghauler #gettested #BeAGoodHuman"
2020-11-21,"@ID_ethics Appreciative of this series of tweets. 

My theory: the post-viral syndrome is related to the severity of sepsis / blood-borne invasiveness. Sepsis -&gt; pervasive clotting -&gt; DIC-like syndromes. #Longcovid often coincides w/ syndromes associated w/ microangiopathic disorders."
2020-11-21,Is there anything more gross than playing 'devil's advocate' with people's lives during a pandemic? Honestly. Follow health advice and do your part to reduce the risk of killing people or making them really sick. Death &amp; #LongCOVID aren't just 'concepts'. It's people's lives.
2020-11-21,"#LongCovid: “What tends to happen to people who don’t get treatment &amp; don’t get the recognition they need is they slump down to a new normal of function”: Dr Putrino, Mt Sinai 

How many of us – 100s of 1000s? – have already slumped to that 'new normal'? https://t.co/A9o6v0dQgp"
2020-11-21,"If you’re in Canada and are suffering from #LongCovid you should join Canada’s largest support group - of which I am a proud member and moderator of. 

🙏👍🖖

https://t.co/GC2UXTW2Li"
2020-11-21,"@ProfMMurray 😟😒 how? why? This thing is relentless. Just ask anyone who has been sick, caring for someone sick, losing someone, OR ask any longhauler. #longhaulers #LongCovid"
2020-11-21,"#leronlimab for #COVID19 especially for SEVERE to CRITICAL, #LongCovid &amp; #LongHaulers @JoeBiden @KamalaHarris @maddow 
@SenWarren @SenSchumer @MarkWarner @DrBiden @SenAmyKlobuchar 
@SenatorHassan @VinGuptaMD
@SenateDems @SpeakerPelosi @RepJeffries @US_FDA @SteveFDA @CDCgov https://t.co/yEVaABx8h6"
2020-11-21,"1) Stay. Home. For. Thanksgiving.
2) Be aware that long-term illness (#longCOVID) can and does result from COVID-19. Even if you survive, post-viral illness can disable.
Finally: it's not just about keeping you safe, but your friends, your family, &amp; your most beloved. https://t.co/VOw4vPL7yw"
2020-11-21,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-21,"MISSING DATA?📊
- Demographics of those in Ontario’s hospitals/ICUs
- Patients suffering from persistent symptoms/complications of #COVID19 #LongCovid

“The data also has to be easily understandable &amp; accessible for the public.”
Thanks @PatriciaTreble🙏🏻
https://t.co/Wq7UFVfq1M"
2020-11-21,"This open forum is a wonderful opportunity to start tackling #LONGCOVID research gaps | 9 &amp; 10 December 2020 | @GloPID_R  @ISARIC1 @long_covid @jakesuett
#LongCovidForum | open to all

Register: https://t.co/uzPVTtZBaL

#researchmatters #onlineevent #covid19 #healthresponse https://t.co/bkwKn1JdLi"
2020-11-21,"“#COVID19 is a healthcare crisis with lingering aftereffects that have been known for decades to present with other critically ill patients.” Read solutions in my article in @PsychToday, like #rehabpsych and #healthcare #economics. #LongCovid #mentalhealth https://t.co/W1LpDZS3Mj"
2020-11-21,Persistent symptoms in children — long reported by patients and family members and frequently disregarded by others — is now reaching the peer-reviewed literature #LongCovid https://t.co/P0Pihia88p
2020-11-21,"“#COVID19 is a healthcare crisis with lingering aftereffects that have been known for decades to present with other critically ill patients.” Read solutions in my article in @PsychToday, like #rehabpsych and #healthcare #economics. #LongCovid #mentalhealth https://t.co/W1LpDZS3Mj"
2020-11-21,Language matters - many people living with #LongCovid are continuing to have new symptoms after the acute phase. We aren't post anything. @DrTedros @davidnabarro please help us with this. https://t.co/ZHfGi5aj6p
2020-11-21,"#COVID19 effects on the muscles. A new case study in the @NEJM 

We need more research on potential muscle damage in #LongCovid too. #apresJ20 #covidpersistente #MitCoronaLeben #koronaoire https://t.co/F1uh2f8T5Z"
2020-11-21,Warning for COVID Long Haulers From Polio Survivors https://t.co/xFTDHbineS #longcovid
2020-11-21,"Oh, THIS is gonna end well.

Seriously, at least some of the people in this video are going to be dead in a month, and some others are going to have #LongCovid. And far more of them will become infected and will infect others.

STAY HOME! #COVID19 #COVIDIOTS https://t.co/zfQOcZDfwE"
2020-11-21,"My report today on children and young people experiencing symptoms of long covid. Two parents have set up a website and a research study, because they found there was a lack of info and data. #LongCovid #LongCovidKids #LongCovidKidsStudy @long_recovery https://t.co/3UomqAH0Fl"
2020-11-21,"This tweet: March 14th, 2020

7 months later, we have an idea about the long-term implications of a #SARSCoV2 infection. Just ask the #longhaulers.  

Respect this virus; it can change your life. Quarantine &amp; wear a mask. #COVID19 #longcovid https://t.co/gnrMNGMW1O"
2020-11-21,"@SavingBooks @J_E_Barnard @MattHancock @OpenMedF is studying the links between #longcovid &amp; #mecfs so hopefully one day soon we can find answers &amp; a cure for the chronic symptoms... that said you should definitely get an echo &amp; holter monitor to check your heart! Rest, Don’t push yourself. Listen to your body."
2020-11-21,"Long Term Effects of COVID | Long Haulers COVID
Check out the video: https://t.co/OALFTgzvV1

#longhaulers #longcovid #covid #COVID19 https://t.co/TcPIEnmby6"
2020-11-21,"This tweet: March 14th, 2020

7 months later, we have an idea about the long-term implications of a #SARSCoV2 infection. Just ask the #longhaulers.  

Respect this virus; it can change your life. Quarantine &amp; wear a mask. #COVID19 #longcovid https://t.co/gnrMNGMW1O"
2020-11-21,"If you love your family, please DO NOT travel to see them for the holidays.

No one wants death or #LongCovid as a holiday present.

Please stay home. We're begging you."
2020-11-21,"If you love your family, please DO NOT travel to see them for the holidays.

No one wants death or #LongCovid as a holiday present.

Please stay home. We're begging you."
2020-11-21,"If you love your family, please DO NOT travel to see them for the holidays.

No one wants death or #LongCovid as a holiday present.

Please stay home. We're begging you."
2020-11-21,"If you love your family, please DO NOT travel to see them for the holidays.

No one wants death or #LongCovid as a holiday present.

Please stay home. We're begging you."
2020-11-21,"If you love your family, please DO NOT travel to see them for the holidays.

No one wants death or #LongCovid as a holiday present.

Please stay home. We're begging you."
2020-11-21,"Yesterday I had the real privilege of joining the Covid Conversations with Scientists series, in which we heard the personal stories of two amazing women who are struggling with #LongCovid months after recovering from the acute infection.
https://t.co/ddbciMBVe3"
2020-11-21,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-21,#MedTwitter Please don’t do this to patients! #pwme #longcovid https://t.co/4g0VbnehfQ
2020-11-21,"@SavingBooks @J_E_Barnard @MattHancock @OpenMedF is studying the links between #longcovid &amp; #mecfs so hopefully one day soon we can find answers &amp; a cure for the chronic symptoms... that said you should definitely get an echo &amp; holter monitor to check your heart! Rest, Don’t push yourself. Listen to your body."
2020-11-21,Zooms and calls exhaust us. We don’t know if or when either of us will be fully functional again. We have to ration our energy to get through a day. The more I read about people’s experiences the more I see we’re on the really tame end of the spectrum for sufferers of #LongCovid
2020-11-21,"8 months suffering with #LongCovid and I’ve basically been told doctors can’t help me any further. Their solution for my chest pain, dizziness, severe fatigue and cognitive impairment? Anti-depressants. I thought @MattHancock s speech would have changed things but it seems not."
2020-11-21,@SavingBooks @J_E_Barnard @MattHancock @CMonaghanSNP What doctors are doing #longcovid patients is a shame... it’s going to be ME compassionless doctors advice all over again! My heart breaks... 💔
2020-11-21,"@jonah_mcgarva @SavingBooks @MattHancock I'm sorry to welcome you &amp; all #LongCovid sufferers to the same medically ignored world as #MECFS pts have lived in for years (or decades). Some tips from our world might help you, ie heart-rate monitoring &amp; assertive resting."
2020-11-21,@brainbanker @choo_ek Is real. #LongCovid
2020-11-21,"For those of us who have spent the last 6, 7, 8... months struggling to be diagnosed with #longcovid due to a lack of test or a negative result, this is HUGE: our survey of 1834 patients shows it should be perfectly possible to diagnose #covid19 clinically. #MedTwitter https://t.co/Bbywktd5RJ"
2020-11-21,"8 months suffering with #LongCovid and I’ve basically been told doctors can’t help me any further. Their solution for my chest pain, dizziness, severe fatigue and cognitive impairment? Anti-depressants. I thought @MattHancock s speech would have changed things but it seems not."
2020-11-21,"Death rate matters, but only part of it. How long you have to deal with/ live with consequences (personal struggle) and NHS has to provide care (pull on public resources) is critical. #LongCovid isn't talked about because it doesn't fit with macho politics of 'beating the virus' https://t.co/yIRKEO4zpu"
2020-11-21,"Many with #longCOVID are experiencing extreme fatigue &amp; distressing symptoms. Studies are showing that 10-12% will meet ME diagnostic criteria. That's why #MEAction has launched the #StopRestPace campaign. Join us at https://t.co/6JsDVSnYW7

#pwME #LongHaulers #MyalgicE #COVID19 https://t.co/yNsaKVZoxN"
2020-11-21,@adriandix Is there any provincial tracking of #LongCovid ? #bcpoli #MECFS @mefmbc
2020-11-21,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-21,This study puts #LongCovid in a new perspective. Great story by Alan Mozes with @HealthDayTweets. Patients like this worldwide will need @AAPMR @AAPhysiatrists @CAPM_R @ISPRM members to support their long recovery. Happy to represent @AbilityLab @NorthwesternPMR @NMNeurology https://t.co/MCmgaHnDw5
2020-11-21,"Yep, 9 months on I still have one of the three known outcomes of #COVID19 :-
#LongCovid (odds of which are ~20%).
The other 2 are:-
Recover (~80%) and
Death (~3%, depending on age etc.).

(Recover &amp;  #LongCovid +/- the effects of being on ITU/ventilated etc.)
@LongCovidWales https://t.co/F4jauN672u"
2020-11-21,"⭐Please come along!⭐

📢 To our next national webinar will be next week on Post COVID Syndrome (Long COVID)!

🗓24th November ⏰ 2:00pm

Join here👉 https://t.co/BbpS48iEkB

#LongCOVID #AHPLeadership #COVID19  #AHPs #AHPsintoAction https://t.co/HBlV8U66VA"
2020-11-21,"""It takes your life away… it's frightening because it's an illness without a prognosis, we have no idea how long it will continue in people. “  - Dr Ian Frayling, Genetic pathologist and senior clinical research fellow at Cardiff University. #LongCovidSufferer #LongCovid https://t.co/wjHtS9JIUS"
2020-11-21,"""“Something was happening in the red blood cells, and it’s why we believe that they are part of the problem in long-term COVID symptoms,” he said.""

#LongCovid #pwme #myalgicE #millionsmissing

https://t.co/l0YxVmmQAN"
2020-11-21,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-21,"FRIDAY ENERGY &amp; FOCUS BOOSTER smoothie:

1 banana
1c pineapple
1c oat milk
2T protein powder
Capsule contents of 1-2 Bee Energised &gt; in health stores &amp; 
@Ocado
Blitz in blender

https://t.co/05B4IJVSaK #healthy #UK #FoodieFriday #UKlockdown #longcovid #wellness https://t.co/1Y7WSVc2Hx"
2020-11-21,"It's staggering that some people don't believe #LongCovid is a condition that causes severe debilitating issues. It is like deja vu... M.E sufferers weren't believed too. 

People should understand that a virus can hit you and you might not ever recover. It can attack your
..."
2020-11-21,"@SenatorCardin As a MD constituent with #ME/CFS I want to thank you for your comments last week stating the importance of funding research into #LongCovid, and hope you’ll be supporting @RepRaskin’s Bill 7057. Show that #TeamMaryland cares and supports NIH funding into these disabling diseases."
2020-11-21,"@SJDJ yes, that's the word. Karma. Donald Trump Jr. is currently experiencing it. Given he's helped murdered so many in his daddy's #Cult45 death cult or helped to give them #LongCovid this is just a taste of his future Karma."
2020-11-21,"#Leronlimab (VYROLOGIX) to help the most vulnerable #Covid Severe-Critical #SavesLives #LongCovid #LongHaulers https://t.co/ogJrG3jHqX
@CDCgov @NIH @SteveFDA @HHSGov @DrWoodcockFDA https://t.co/3QDVGdrWCJ"
2020-11-21,*Donate just one minute of your time* At link below ask your representative to support NIH funding for ME/CFS research and its connections with Long-term COVID-19. This research won't be done without funding. #MECFS #LongCovid @Survivor_Corps @dianaberrent https://t.co/YlZ8jjJpPg
2020-11-21,@Andre1234 I think you should read studies about #LongCovid  or possible reinfections. There you can find the answers that you are looking for.
2020-11-21,"Some #LongCovid survivors have recently reported experiencing oral health issues like tooth loss or decay, weakened gums and more. @JuliaRies wrote about this scary symptom and what experts think may be happening: https://t.co/ArmXkiTQA5"
2020-11-21,Probably going to be of benefit for #LongCovid folks too. https://t.co/GTrm0n14jx
2020-11-21,"If you haven't please listen to this @EPIDEMICpodcast on #LongCovid and #LongHaulers
Because surviving Covid doesn't always mean recovering from Covid.
@Survivor_Corps @celinegounder https://t.co/UqUEndRokX"
2020-11-20,"@tiredgirl728 @mikemerlinator @Shayevanslive @CapehartJ @maddow Regarding survival rate, we must educate ourselves on #LongCovid #longhaulers. There are already well over 100,000 people who had Covid, even mild cases, who are still suffering and have new health issues months after “recovery.”"
2020-11-20,"@tiredgirl728 @mikemerlinator @Shayevanslive @CapehartJ @maddow Regarding survival rate, we must educate ourselves on #LongCovid #longhaulers. There are already well over 100,000 people who had Covid, even mild cases, who are still suffering and have new health issues months after “recovery.”"
2020-11-20,"Donald Trump Jr. just got infected with the democratic hoax.

Opps, the #Trumpvirus, #COVID19Canada  4 trump family members infected with plague.

How many dead or #LongCovid Americans has  #PlagueSpreader traitor trump jr's demonization &amp; disinformation of masks &amp; CV caused? https://t.co/cCHIdHqcF9"
2020-11-20,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-20,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-20,Workwell's annual fundraising campaign is here. @4Workwell are real changemakers - their research and advocacy played a massive role in the removal of graded exercise from draft NICE guidelines. Their work takes on even greater importance in light of #LongCovid. https://t.co/jMJUnxaHzk
2020-11-20,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-20,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-20,"""...rates of #coronavirus ...falling among young adults but rising in school-#children, and pupils are also susceptible to '#LongCovid', where symptoms persist long after the initial diagnosis."" https://t.co/XuFCFQcbid"
2020-11-20,"@strategyrick @pqpolitics @brettdrc @steeletalk It seems unlikely that they factored in #LongCovid and MIS-C into these child calculations. (In addition to the lack of concern for siblings and pregnant mothers, not to mention other family members.)"
2020-11-20,"#Longcovid 
#Covid19SA 

Pls do NOT gather in LARGE groups indoors! #Covid is dangerous for people of any age! 

Listen to this! Children experiencing long term effect of #Covid19. https://t.co/Nz4w9P1YEe"
2020-11-20,"this is post viral fatigue. This state has gone on, with minor fluctuations, for years and years of my life. I cannot state it emphatically enough. You do not want this. 10% of people who catch Covid end up with #longcovid. Don't throw your whole life away. Stay at home."
2020-11-20,"@strategyrick @pqpolitics @brettdrc @steeletalk It seems unlikely that they factored in #LongCovid and MIS-C into these child calculations. (In addition to the lack of concern for siblings and pregnant mothers, not to mention other family members.)"
2020-11-20,"""“Something was happening in the red blood cells, and it’s why we believe that they are part of the problem in long-term COVID symptoms,” he said.""

#LongCovid #pwme #myalgicE #millionsmissing

https://t.co/l0YxVmmQAN"
2020-11-20,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-20,Thank you @TheBlondeRN for helping one persons mind open to the situation we are in with #COVID19. It is not fake news. This is for real. Can’t believe we are even having to say that. #longhaulers #longcovid https://t.co/GDNKE7DgjV
2020-11-20,Probably going to be of benefit for #LongCovid folks too. https://t.co/GTrm0n14jx
2020-11-20,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-20,".@drschweig meet @PlzSolveCFS.
They are working on #LongCovid since there is so much similarity/overlap with the #MECFS 
cc @EvanKirstel @eViRaHealth @stephworrell https://t.co/sSRlFWdapO"
2020-11-20,".@drschweig meet @PlzSolveCFS.
They are working on #LongCovid since there is so much similarity/overlap with the #MECFS 
cc @EvanKirstel @eViRaHealth @stephworrell https://t.co/sSRlFWdapO"
2020-11-20,"@e_hayes12 @jimi1542 @AJMagicMessage @BBCNews 2/2

Now it's apparent children drive the spread of SARS-CoV2, doubtless they will say they didn't know

That doesn't make it okay

We have known there is much to discover - like #LongCovid  from the start - when this is the case, the Precautionary Principle should be followed"
2020-11-20,@DaniOliver Me too! #COVID19 March - #LongCovid just starting to feel better after 8 months. Staying home for the holidays sounds like a plan https://t.co/eZSzWX5cpe
2020-11-20,Persistent symptoms in children — long reported by patients and family members and frequently disregarded by others — is now reaching the peer-reviewed literature #LongCovid https://t.co/P0Pihia88p
2020-11-20,"@strategyrick @pqpolitics @brettdrc @steeletalk It seems unlikely that they factored in #LongCovid and MIS-C into these child calculations. (In addition to the lack of concern for siblings and pregnant mothers, not to mention other family members.)"
2020-11-20,".@DonaldJTrumpJr may your recovery be painful, drawn out, and contain suffering.
#DonaldTrumpJr #COVID19 #TrumpIsANationalDisgrace #TrumpVirus #TrumpIsALaughingStock #TrumpTerroism #TrumpIsPathetic #pain #LongCovid #pandemic #ConcedeAlready"
2020-11-20,"@Obo97443193 😔 rare disease &amp; undiagnosed? We don't know what #COVID will do as it's a new virus! The risk is too big to be taking chances, especially when #LongCovid is looking to have a high prevalence in even asymptomatic cases!"
2020-11-20,"@ChipDeusVult The stats are NOT inflated, Chip! This is not a worldwide conspiracy designed to make 45 look bad, or whatever motivation you're suggesting. I don't think you'll believe anything I offer, so i'll spend my energy reminding you it's deadly AND debilitating #LongCovid #LongCovidKids"
2020-11-20,"Yay! After over 3 months of working on it, our next survey is live today! Please share widely! #covid19 #longcovid https://t.co/HZToHfNLG9

This survey:
1. Symptoms through 7+ months
2. Neurological symptoms (incl cognitive dysfunction)
3. Antibody testing
4. Mental health 
1/"
2020-11-20,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-20,"Get involved folks! Chronic illness is a hard slog. Make life easier for yourself and contribute to valuable research. Download here:

https://t.co/XGVXrwRMX4

#LongCovid #MCAS #EDS #Dysautonomia #CountLongCovid 
#Lupus #VersusArthritis #MedTwitter #NothingAboutUsWithoutUs https://t.co/h7GUvMsmr4 https://t.co/9XkYkuNngx"
2020-11-20,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-20,"""“Something was happening in the red blood cells, and it’s why we believe that they are part of the problem in long-term COVID symptoms,” he said.""

#LongCovid #pwme #myalgicE #millionsmissing

https://t.co/l0YxVmmQAN"
2020-11-20,"1) Virtual conference on Supporting Patients Living with #longCovid: https://t.co/Br5lcZmBPM 

Wed 9 December

Speakers include: Dr Clare Gerada, Prof Lynne Turner-Stokes and Professor Trudie Chalder. All prominent advocates of graded exercise therapy (GET) and CBT for ME/CFS."
2020-11-20,"@MaddowBlog I don't know you personally, but my heart goes out to you both. If Susan continues to have symptoms (#longCOVID) please feel free to reach out. This is me: https://t.co/ntMJLzEdUB"
2020-11-20,"40 clinics will open at the end of the month dedicated to helping patients with #LongCovid. But the impact of the disease is largely unknown. Search “Sky News Daily Podcast” 🎧 👉 https://t.co/lDmqe5siSv

Produced by the talented: @journo_EmmaRae 

https://t.co/QsqfzZsMei"
2020-11-20,"Long Covid could be worse than the virus itself, warns @Pete_Marland, leader of @mkcouncil via @mkfm

| #longcovid #longcovidthread @long_covid | 
https://t.co/AAFPhhXdK2"
2020-11-20,"New study suggests presence of #SARSCoV2 in diaphragm of small group of very ill #COVID19 patients

Damage to/ involvement of respiratory muscles in persistent respiratory trouble to be look at in #LongCovid too?

#apresJ20 #covidpersistente #MitCoronaLeben #koronaoire https://t.co/9DfEaW3OpS"
2020-11-20,"Some much needed publicity to spread awareness about #LongCovid in children #LongCovidKids 
@long_recovery @FrancesorFran https://t.co/8iboE1CYdk"
2020-11-20,"Clear NHS plan needed to reassure #LongCovid patients - excellent blog from Patient Safety Learning 

https://t.co/Q5YQRwAZa4"
2020-11-20,"@LawrenceGilder How many of today's new cases will result in those infected being incapacitated for months because of #LongCovid? Our @long_covid Support Group has over 30.5k members and rising by 100s per day.

For more on our campaign see: https://t.co/uboRrSsb4m"
2020-11-20,"@LawrenceGilder How many of today's new cases will result in those infected being incapacitated for months because of #LongCovid? Our @long_covid Support Group has over 30.5k members and rising by 100s per day.

For more on our campaign see: https://t.co/uboRrSsb4m"
2020-11-20,Thank you @TheBlondeRN for helping one persons mind open to the situation we are in with #COVID19. It is not fake news. This is for real. Can’t believe we are even having to say that. #longhaulers #longcovid https://t.co/GDNKE7DgjV
2020-11-20,Well done @DrSarahJarvis for talking about how viruses can cause long term debilitating symptoms #longcovid #pans #pandas #glandularfever @AndreaM10301985 @AlyAShields @georgiearms @swalsh274 @LucindaNatDoc @BearneLouisa @Saralou761 @soniaserrano0 https://t.co/zj5kbn94cf
2020-11-20,"Looking at all the people stressed about Thanksgiving or Christmas, it occurs to me I have some contribution to make that may help with your decision about whether to meet up with family. We've all heard of #longcovid, here's a day in the life of somebody with Post-Viral-Fatigue:"
2020-11-20,"1) Stay. Home. For. Thanksgiving.
2) Be aware that long-term illness (#longCOVID) can and does result from COVID-19. Even if you survive, post-viral illness can disable.
Finally: it's not just about keeping you safe, but your friends, your family, &amp; your most beloved. https://t.co/VOw4vPL7yw"
2020-11-20,"What is #LongCovid ? 

Lots of unknowns around these morbidity symptoms as explained by the great @Dr2NisreenAlwan on today's #covidunknowns webinar https://t.co/woX1hVTD0E"
2020-11-20,"#Longcovid in children, unfortunately, what we know now is just the beginning https://t.co/W0XbEvOlBQ"
2020-11-20,"What is #LongCovid ? 

Lots of unknowns around these morbidity symptoms as explained by the great @Dr2NisreenAlwan on today's #covidunknowns webinar https://t.co/woX1hVTD0E"
2020-11-20,Well done @DrSarahJarvis for talking about how viruses can cause long term debilitating symptoms #longcovid #pans #pandas #glandularfever @AndreaM10301985 @AlyAShields @georgiearms @swalsh274 @LucindaNatDoc @BearneLouisa @Saralou761 @soniaserrano0 https://t.co/zj5kbn94cf
2020-11-20,"1) Stay. Home. For. Thanksgiving.
2) Be aware that long-term illness (#longCOVID) can and does result from COVID-19. Even if you survive, post-viral illness can disable.
Finally: it's not just about keeping you safe, but your friends, your family, &amp; your most beloved. https://t.co/VOw4vPL7yw"
2020-11-20,"I think a crucial decision for understanding #LongCOVID will be whether to focus on SARS-CoV-2 or on #COVID19 — that is, will we fixate on the specific virus-induced changes, or on the totality of the initial illness"
