2021-01-07,Great video re: interesting hypothesis on cause of #LongCovid ... this is where as Physios #GlobalPT we also need to consider what we can learn from #rheumatology #rehabilitation @physiojack to support #LongCovidRehab https://t.co/Ni0lbS6Bih
2021-01-07,"Loving your children and wanting an education for them means ensuring you can provide for them, you can guide them, and you can take care of them. If you get sick—bad #COVID19 sick or #LongCovid sick—you can’t. And if they get #LongCovidKids, you can’t. 

https://t.co/LIquU7yhDz"
2021-01-07,"@NIHDirector Every leader or official who tolerated this inaction on #MECFS, that #LongCovid is now suffering from: This is your shame. 

We should never forget or forgive your support for indolence. You are culpable for this tragedy. 

Think about the consequences of your inaction. @NIH https://t.co/r22HoVVYil"
2021-01-07,"🔊 Dear #LongCovid sufferers from all the world, does any of you know the consequencies of the #COVID19  vaccine on covid long haulers? @apresj20 @long_covid @UTc19LongHaul @LongCovidItalia @LongCovidSOS @LongCovidCH @LongNetherlands @CovidHaulers @LongCovidOrg @longcovidspain"
2021-01-07,New on the hub - a survey designed by the Long Covid Support Group (@long_covid) to collate information on the patient experience of #LongCOVID clinics in England (also referred to as Assessment Centres): https://t.co/e2WdkLoSxg #pslhub #Covid19
2021-01-07,"Do you live in Wales or Scotland? If you do, please also see our associate groups, campaigning for you where you live:
@LongCovidWales 🏴󠁧󠁢󠁷󠁬󠁳󠁿
@LongCovidScot 🏴󠁧󠁢󠁳󠁣󠁴󠁿

#LongCovid #countlongcovid 
https://t.co/jNTUzIvrOa"
2021-01-07,"Sadly we now have Children in our group that have been REINFECTED with #COVID19 
Second time round;
Some report milder symptoms. 
Others report worse 
Some kids didn’t get #LongCovid with the 1st infection &amp; are now struggling to recover. 

#infection #Reinfection #LongCovidKids"
2021-01-07,"I'm concerned about seeing several (neuro) psychiatrists showing interest in #LongCovid. What we we need for both Long Covid and #MECFS is biomedical / neuroimmunological research! 

#MEAwarenessHour https://t.co/zYXW3GBnNj"
2021-01-07,"#Coronavirus information resources from trusted sources compiled by @NHS_HealthEdEng to share with #patients, #families, #carers 
➡️https://t.co/W2mJCYcPTL
#LongCovid #LongTermConditions #MentalHealth @ASPHFT @AndyField1 @SurreyHeartland @samcares3  @Charlottevb73  @lolgamlen https://t.co/5FLgRGgXdG"
2021-01-07,If you know of anyone struggling with #LongCOVID please share the following blog: https://t.co/EZPrQa7KLF https://t.co/75uKgj9fWO
2021-01-07,@MarshallJulius Unless it’s positive in which case your period of doing nothing may be extensive #longcovid
2021-01-07,"Are you living with Long Covid? 
Join the conversation, access resources and receive advice from peers in the Long Covid Support Group on Facebook, with over 33k members &amp; a strong admin team.  
https://t.co/9VEwM2Fywm  

| #LongCovid #CountLongCovid |
https://t.co/uboRrSsb4m"
2021-01-07,"“CFS is probably the last major illness we need to figure out... I feel the tremendous weight to find a solution.”  Great piece, amazing family. 
#MECFS #LongCOVID #NEISvoid #MedTwitter https://t.co/saCOH7Mjnx"
2021-01-07,@Conservatives Please also roll out 2nd dose within 21 days as recommended by the manufacturer.  This virus mutates in the body fast. Longhaulers know we knock one symptom and the virus moves on to other organs and gives us something else. #LongCovid #LongCovidKids
2021-01-07,"About #Longcovid Hand in hand towards a better care: an experience of patient-professional collaboration during COVID-19 pandemia. Read the English version in the post and the article in English here https://t.co/ese0fNa98y
copy to @trishgreenhalgh 
https://t.co/Y9HHMUDsbW"
2021-01-07,@LongCovidSOS In fact those with milder disease are likely to have higher risk of #longcovid
2021-01-07,"About #Longcovid Hand in hand towards a better care: an experience of patient-professional collaboration during COVID-19 pandemia. Read the English version in the post and the article in English here https://t.co/ese0fNa98y
copy to @trishgreenhalgh 
https://t.co/Y9HHMUDsbW"
2021-01-07,"Succinct piece that explains #longcovid and progress to understand and treat it. 

""Researchers from the NIHR have said it cannot be assumed that people who are at lower risk of severe illness and death from COVID-19 are also at low risk of long COVID.""

https://t.co/GcithJdYrI"
2021-01-07,"Sadly we now have Children in our group that have been REINFECTED with #COVID19 
Second time round;
Some report milder symptoms. 
Others report worse 
Some kids didn’t get #LongCovid with the 1st infection &amp; are now struggling to recover. 

#infection #Reinfection #LongCovidKids"
2021-01-07,@GeorgeMonbiot @Dr2NisreenAlwan ONS have started collating data on #longCovid https://t.co/hx0llGD1kj
2021-01-07,"“This is a chapter that has not yet been written in the medical textbooks, and barely any major research papers yet published.” #LongCovid #COVID 

https://t.co/Cfq8xMppaj"
2021-01-07,We need to stop just talking about fatalities when it comes to #Covid19. What about the thousands of working age people who are still living with #LongCovid and unable to work full time? Perhaps people would take this pandemic more seriously if they knew about all of the risks.
2021-01-07,We need to stop just talking about fatalities when it comes to #Covid19. What about the thousands of working age people who are still living with #LongCovid and unable to work full time? Perhaps people would take this pandemic more seriously if they knew about all of the risks.
2021-01-07,"@devisridhar This 'living with the virus' delusion is just making everything go from bad to worse ad nauseam. How much clearer can it be? It is also ignoring the fact that death is not the only ugly and sad outcome of getting #COVID19, #LongCovid ensures it. 

https://t.co/IptH9X6IML"
2021-01-07,This vaccine rollout reminds me of how they tried to fill up lifeboats on the Titanic. #botched #COVID19 #VaccineStrategy #longcovid
2021-01-07,This vaccine rollout reminds me of how they tried to fill up lifeboats on the Titanic. #botched #COVID19 #VaccineStrategy #longcovid
2021-01-07,"Useful insights for managing #LongCovid 
Management of post-acute covid-19 in primary care
#COVID19 
https://t.co/6LWbxsVYNg c @dianaberrent @Survivor_Corps https://t.co/Mpb0blDfGF"
2021-01-07,"Brilliant session this afternoon with our choir. We have had a few new faces join us this week to see what it’s all about. If you would like to find out more, just shout! #copd #asthma #cysticfibrosis #longcovid #choir #singing4breathing ™️ https://t.co/lUbMGcpkoO"
2021-01-07,An experience of creating knowledge hand in hand (doctors and patients) #longcovid @ahandvanish @Dr2NisreenAlwan @PaulGarnerWoof @preshitorian @elisaperego78 @trishgreenhalgh @jakesuett @ClaireHastie1 https://t.co/XgOLCf6t34
2021-01-07,"@MinaMarkham Thinking of you 💙 

(also worried I’ve repeatedly done the same over the past year mostly because of #LongCOVID overwhelm)

Big hugs, if welcome https://t.co/LuHZ0yFsmg"
2021-01-07,"Medical professionals with 
#LongCovid explain in the Lancet why they don't want to be associated with #MEcfs https://t.co/wd45gkSHoh"
2021-01-07,Great video re: interesting hypothesis on cause of #LongCovid ... this is where as Physios #GlobalPT we also need to consider what we can learn from #rheumatology #rehabilitation @physiojack to support #LongCovidRehab https://t.co/Ni0lbS6Bih
2021-01-07,"Extremely worrying - Johnson seems to think it may be ok to let virus spread once some people protected - effectively biological #GreatBarringtonDeclaration - completely ignores risk of vaccine escape variants, #LongCOVID 
Completely reckless - urgent need to clarify policy https://t.co/4WumkV87Ft"
2021-01-07,"@GeorgeMonbiot More on the history of #MEcfs &amp; why we must not let this happen to #longcovid https://t.co/dzbfMWPEv6

A lot of the scandal has been documented at https://t.co/dQKUP2ta84"
2021-01-07,Guys my uncle can't  breath he has Corona please help with ways of recovering or threads medication or anything I can't loose him 😭😭😭😭PLEASE HELP 💔💔💔💔💔 #COVID2019 #Covid19InSA #PrayForSouthAfrica #LongCovid # https://t.co/IixiqCLrYF
2021-01-07,Thanks @KayeNicolson for continuing #LongCovid coverage on tonight’s 6pm @STVNews As we see a second wave of people w/ prolonged #Covid19 symptoms join our @long_covid group @lesleymacniven warns the public prevention is better than cure. If you do get Covid take time to recover.
2021-01-07,Guys my uncle can't  breath he has Corona please help with ways of recovering or threads medication or anything I can't loose him 😭😭😭😭PLEASE HELP 💔💔💔💔💔 #COVID2019 #Covid19InSA #PrayForSouthAfrica #LongCovid # https://t.co/IixiqCLrYF
2021-01-07,"Government should be giving people who have #LongCovid the financial means/protecting jobs to allow them to rest. Rest, pace and time is the only thing that really combats this disease. Also #countlongcovid.
Why are these figures still ignored in press briefings!!! https://t.co/xpk4WlvhfC"
2021-01-07,"Update for the Covid curious: Month 10, week whatever...

Finally, my GP agrees to look for a #LongCovid clinic to which she can refer me, or to send me to the immunologist recommended by A friend. 1/"
2021-01-07,"I know we're all focused on election news, but good news from Marni Silverman: one of the NIH/NINDS intramural #longCOVID studies has been updated on 1/6. Inclusion criteria now include having #postcovid convalescence or neurological sequelae... (1/4)"
2021-01-07,@GeorgeMonbiot @Dr2NisreenAlwan ONS have started collating data on #longCovid https://t.co/hx0llGD1kj
2021-01-07,"Update for the Covid curious: Month 10, week whatever...

Finally, my GP agrees to look for a #LongCovid clinic to which she can refer me, or to send me to the immunologist recommended by A friend. 1/"
2021-01-07,"So, if anyone is wondering if you can get a Covid-19 reinfection if you have #longcovid ....

The answer is yes. 🙄"
2021-01-07,"I wonder when we will hear about people with #longcovid getting the #CovidVaccine  , 8, 9 or 10 months off work with extreme poor health is bad enough once without being at constant risk of catching it again. #longcoviduk #coronavirus"
2021-01-07,"@GeorgeMonbiot We need urgently to consider the implications of #LongCovid 

The 33,000 people in our @long_covid Support Group on Facebook and countless thousands of others are in need of help. There will be many permanently affected, sadly.

#countlongcovid 
https://t.co/uboRrSsb4m"
2021-01-07,"Great to see @Daltmann10 emphasising the importance of going beyond observation to developing interventions. 

He estimates there are 5M people with #LongCovid.

#LongCovidForum https://t.co/PPJT4ZHBbF"
2021-01-07,"🔊 Dear #LongCovid sufferers from all the world, does any of you know the consequencies of the #COVID19  vaccine on covid long haulers? @apresj20 @long_covid @UTc19LongHaul @LongCovidItalia @LongCovidSOS @LongCovidCH @LongNetherlands @CovidHaulers @LongCovidOrg @longcovidspain"
2021-01-07,"@sogodogo_s @Redkiraz @BAG_OFSP_UFSP does ! A friend of ours told us so (he’s a doctor 😉) 
I wouldn’t be surprised if insurance lobbyists were also proactive... They might regret when #LongCovid is officially recognised and must be taken care of 💸💸💸"
2021-01-07,"🔊 Dear #LongCovid sufferers from all the world, does any of you know the consequencies of the #COVID19  vaccine on covid long haulers? @apresj20 @long_covid @UTc19LongHaul @LongCovidItalia @LongCovidSOS @LongCovidCH @LongNetherlands @CovidHaulers @LongCovidOrg @longcovidspain"
2021-01-07,"Brilliant session this afternoon with our choir. We have had a few new faces join us this week to see what it’s all about. If you would like to find out more, just shout! #copd #asthma #cysticfibrosis #longcovid #choir #singing4breathing ™️ https://t.co/lUbMGcpkoO"
2021-01-07,@ManeeshJuneja So sorry this #LongCovid relapse is lasting so long...the head pressure is nasty isn’t it and thhe joint pain vile..especially after such a long run of improving. Sadly in solidarity with you in my own reflapse ☹️#CountLongCovid
2021-01-07,"🔊 Dear #LongCovid sufferers from all the world, does any of you know the consequencies of the #COVID19  vaccine on covid long haulers? @apresj20 @long_covid @UTc19LongHaul @LongCovidItalia @LongCovidSOS @LongCovidCH @LongNetherlands @CovidHaulers @LongCovidOrg @longcovidspain"
2021-01-07,"🔊 Dear #LongCovid sufferers from all the world, does any of you know the consequencies of the #COVID19  vaccine on covid long haulers? @apresj20 @long_covid @UTc19LongHaul @LongCovidItalia @LongCovidSOS @LongCovidCH @LongNetherlands @CovidHaulers @LongCovidOrg @longcovidspain"
2021-01-07,"I wrote this article early on in the pandemic, unfortunately it’s still much needed now: The importance of listening to people who are not recovering from Covid #longcovid https://t.co/R1RUDigVMZ"
2021-01-07,Good review of the effects of #LongCovid 👇🏻 https://t.co/LLJogc0tdg
2021-01-07,"@noblarting @BBCNews We know 10 people who have had it 
We have #LongCovid after being ill with it in October.
We are 51 &amp; 44 with no pre-existing conditions. 
Covid is a lottery &amp; I would say all of us are vulnerable - you just don't know if it will be asymptomatic, mild, serious or death."
2021-01-07,"Sadly we now have Children in our group that have been REINFECTED with #COVID19 
Second time round;
Some report milder symptoms. 
Others report worse 
Some kids didn’t get #LongCovid with the 1st infection &amp; are now struggling to recover. 

#infection #Reinfection #LongCovidKids"
2021-01-07,"Sadly we now have Children in our group that have been REINFECTED with #COVID19 
Second time round;
Some report milder symptoms. 
Others report worse 
Some kids didn’t get #LongCovid with the 1st infection &amp; are now struggling to recover. 

#infection #Reinfection #LongCovidKids"
2021-01-07,"🔊 Dear #LongCovid sufferers from all the world, does any of you know the consequencies of the #COVID19  vaccine on covid long haulers? @apresj20 @long_covid @UTc19LongHaul @LongCovidItalia @LongCovidSOS @LongCovidCH @LongNetherlands @CovidHaulers @LongCovidOrg @longcovidspain"
2021-01-07,"🔊 Dear #LongCovid sufferers from all the world, does any of you know the consequencies of the #COVID19  vaccine on covid long haulers? @apresj20 @long_covid @UTc19LongHaul @LongCovidItalia @LongCovidSOS @LongCovidCH @LongNetherlands @CovidHaulers @LongCovidOrg @longcovidspain"
2021-01-07,How many people that was acting like the devil’s handyman gonna get covid this week? #COVID2019 #LongCovid #CapitalHill #CoupAttempt
2021-01-07,"About #Longcovid Hand in hand towards a better care: an experience of patient-professional collaboration during COVID-19 pandemia. Read the English version in the post and the article in English here https://t.co/ese0fNa98y
copy to @trishgreenhalgh 
https://t.co/Y9HHMUDsbW"
2021-01-07,"Sadly we now have Children in our group that have been REINFECTED with #COVID19 
Second time round;
Some report milder symptoms. 
Others report worse 
Some kids didn’t get #LongCovid with the 1st infection &amp; are now struggling to recover. 

#infection #Reinfection #LongCovidKids"
2021-01-07,"So, if anyone is wondering if you can get a Covid-19 reinfection if you have #longcovid ....

The answer is yes. 🙄"
2021-01-07,"""It has helped me breathe when I couldn’t, it has eased my nausea, palpitations, chest pain, headaches and muscle pains...it has helped me with the anxiety surrounding this illness"" @GerdaYoga on how yoga can help with Long Covid https://t.co/aQgPYUxcwZ 
#LongCovid #COVID19 #yoga"
2021-01-07,@vonHatti @GeorgeMonbiot @jenbrea I know that she was tweeting about this to sound the alarm back in March. Do you know of any other people or media that were trying to bring attention to this early on? I'm curious as someone with #LongCovid. Keen to know which outlet first gave it coverage in MSM.
2021-01-07,"After trialing a therapeutic return to work, it soon became apparent that I’m just not ready to return yet. My short-term memory is virtually non-existent, I struggle to focus &amp; 1-2 hours of work renders me practically useless for the rest of the day 😔 #COVID #COVID19 #LongCovid"
2021-01-07,New on the hub - a survey designed by the Long Covid Support Group (@long_covid) to collate information on the patient experience of #LongCOVID clinics in England (also referred to as Assessment Centres): https://t.co/e2WdkLoSxg #pslhub #Covid19
2021-01-07,"@Dr2NisreenAlwan @GeorgeMonbiot I expect in healthcare it’s higher. In my service of 20 staff, 4 (possibly 5) of us are suffering #longcovid symptoms. All previously fit and well. @b_winnard"
2021-01-07,"3 Data analysts urgently needed to help our KCL ZOE team with #Longcovid research w skills in big data, epidemiology, genetics, omics - look on https://t.co/rW2SQRIW0F or contact @DrClaireSteves . We have plenty of data - need the skilled people to turn them into discoveries. https://t.co/4Hnvha29AB"
2021-01-07,"Are you living with Long Covid? 
Join the conversation, access resources and receive advice from peers in the Long Covid Support Group on Facebook, with over 33k members &amp; a strong admin team.  
https://t.co/9VEwM2Fywm  

| #LongCovid #CountLongCovid |
https://t.co/uboRrSsb4m"
2021-01-07,"Sadly we now have Children in our group that have been REINFECTED with #COVID19 
Second time round;
Some report milder symptoms. 
Others report worse 
Some kids didn’t get #LongCovid with the 1st infection &amp; are now struggling to recover. 

#infection #Reinfection #LongCovidKids"
2021-01-07,"About #Longcovid Hand in hand towards a better care: an experience of patient-professional collaboration during COVID-19 pandemia. Read the English version in the post and the article in English here https://t.co/ese0fNa98y
copy to @trishgreenhalgh 
https://t.co/Y9HHMUDsbW"
2021-01-07,"Systematic Review #LongCovid 

Range of  heart, lung, gastrointestinal, neurological &amp; psychosocial symptoms.

Commonest are: 
breathlessness
fatigue
smell and taste disturbance
anxiety. 

Persistent symptoms in hospitalised &amp; non-hospitalised patients

https://t.co/tPIV5UnlSA https://t.co/gfvacAO2Gy"
2021-01-07,I just read a very interesting paper on #LongCovid that concluded that negative #SARSCoV2 diagnostic &amp; antibody tests should not necessarily be written off in patients that have suggestive symptoms. Something to consider. #research #healthcare #disease #COVID19ireland
2021-01-07,"@colocha_rachel A 2-Day CPET (Cardiopulmonary Testing) validates PEM (which I had to complete) &amp; was curious if these clinics are inquiring into this. It's the hallmark symptom w/#MECFS that differentiates it from other illnesses &amp; appears to have overlap w/#LongCovid.

Hope you feel better. 2/2"
2021-01-07,"3 Data analysts urgently needed to help our KCL ZOE team with #Longcovid research w skills in big data, epidemiology, genetics, omics - look on https://t.co/rW2SQRIW0F or contact @DrClaireSteves . We have plenty of data - need the skilled people to turn them into discoveries. https://t.co/4Hnvha29AB"
2021-01-07,"Are you living with Long Covid? 
Join the conversation, access resources and receive advice from peers in the Long Covid Support Group on Facebook, with over 33k members &amp; a strong admin team.  
https://t.co/9VEwM2Fywm  

| #LongCovid #CountLongCovid |
https://t.co/uboRrSsb4m"
2021-01-07,"@colocha_rachel Thanks for sharing @colocha_rachel. 

As an MN resident who has #MECFS, just curious - did this post-COVID clinic mention PEM (post-exertional malaise)? I know a prelim. study estimates that ~70% of #LongCovid patients are experiencing PEM.  1/2"
2021-01-07,"Sadly we now have Children in our group that have been REINFECTED with #COVID19 
Second time round;
Some report milder symptoms. 
Others report worse 
Some kids didn’t get #LongCovid with the 1st infection &amp; are now struggling to recover. 

#infection #Reinfection #LongCovidKids"
2021-01-07,@GeorgeMonbiot This is absolutely correct.  The public messaging is still focusing only on deaths and hospitalisations - it is imperative that morbidity is given equal weight.  We still do not know how long people with #longcovid will need help from the NHS and benefit system
2021-01-07,"“Mum with long Covid ""can't get off the couch"" after catching disease twice”

Lisa Royle, 44, is speaking out about the ""very real effects"" of the deadly bug after two bouts of the disease left her with severe symptoms.

| #LongCovid | @long_covid | 

https://t.co/isjW9V6gGk"
2021-01-07,"@timspector But isn’t it case that 5 days doesn’t mean vaccine has failed, just person had already been exposed &amp; vaccine not yet kicked in (takes 14-21 days)? More pertinent that original exposure didn’t give lasting immunity? #vaccine #longcovid"
2021-01-07,"10/ Every day lost in the mission to squash #coronavirus transmission FROM children will equate to more #COVID19 deaths &amp; #LongCovid. 
More families will grieve &amp; more livelihoods will be lost. 
After 9m let’s stop debating &amp; start getting it right. 
IT’S NOT ROCKET SCIENCE! END"
2021-01-07,"@keithgeraghty @TheLancet Here you can see why they don't want to be associated with #MEcfs; 

it also shows that the NICE guideline for #LongCovid is overly focusing on psychological issues; 

next step is CBT to cure #LongCovid but this reanalysis shows that's a waste of money 
https://t.co/SU0hIGluZg https://t.co/T4ou2P0iHq"
2021-01-07,"@Dr2NisreenAlwan I think it has potential but too tired to think how today. First week back at ‘work’ (#LongCovid campaigning) has been exhausting, not helped by watching CNN 😯 till late last night &amp; a media interview early this morning (@STVNews @6pm tonight) &amp; of course kids still at home ☹️😑"
2021-01-07,"Sadly we now have Children in our group that have been REINFECTED with #COVID19 
Second time round;
Some report milder symptoms. 
Others report worse 
Some kids didn’t get #LongCovid with the 1st infection &amp; are now struggling to recover. 

#infection #Reinfection #LongCovidKids"
2021-01-07,@elisaperego78 I can’t believe how many clothes I’m wearing and I’m barely staying warm. #longcovid is just plain weird
2021-01-07,"Sadly we now have Children in our group that have been REINFECTED with #COVID19 
Second time round;
Some report milder symptoms. 
Others report worse 
Some kids didn’t get #LongCovid with the 1st infection &amp; are now struggling to recover. 

#infection #Reinfection #LongCovidKids"
2021-01-07,"This, about a French doctor who suffers from #LongCovid, is BRILLIANT. https://t.co/qLior2V7Is"
2021-01-07,"Sadly we now have Children in our group that have been REINFECTED with #COVID19 
Second time round;
Some report milder symptoms. 
Others report worse 
Some kids didn’t get #LongCovid with the 1st infection &amp; are now struggling to recover. 

#infection #Reinfection #LongCovidKids"
2021-01-07,"Systematic Review #LongCovid 

Range of  heart, lung, gastrointestinal, neurological &amp; psychosocial symptoms.

Commonest are: 
breathlessness
fatigue
smell and taste disturbance
anxiety. 

Persistent symptoms in hospitalised &amp; non-hospitalised patients

https://t.co/tPIV5UnlSA https://t.co/gfvacAO2Gy"
2021-01-07,"This, about a French doctor who suffers from #LongCovid, is BRILLIANT. https://t.co/qLior2V7Is"
2021-01-07,"Systematic Review #LongCovid 

Range of  heart, lung, gastrointestinal, neurological &amp; psychosocial symptoms.

Commonest are: 
breathlessness
fatigue
smell and taste disturbance
anxiety. 

Persistent symptoms in hospitalised &amp; non-hospitalised patients

https://t.co/tPIV5UnlSA https://t.co/gfvacAO2Gy"
2021-01-07,Bloomsbury Surgery vaccine delayed by 24hrs and now Birmingham running out of supplies?! We have got it wrong at EVERY stage.  If we don’t vaccinate now we ALl have to stay indoors longer due to your mismanagement!!!! #CovidVaccine #LongCovid @Conservatives @BorisJohnson
2021-01-07,"Interesting.

 #LongCovidKids  #LongCovid 

https://t.co/uUCacIkzva"
2021-01-07,"@GeorgeMonbiot We need urgently to consider the implications of #LongCovid 

The 33,000 people in our @long_covid Support Group on Facebook and countless thousands of others are in need of help. There will be many permanently affected, sadly.

#countlongcovid 
https://t.co/uboRrSsb4m"
2021-01-07,"@bobbileder @AertbyLisa 🙏 @bobbileder 

#PwME supported #LongCovid #longhaulers hoping u wldn’t experience same disbelief

YET #MedTwitter still believes:

“could result in some likening it to #PostViral fatigue&amp;may lead to providers over-emphasising a psychological component”

PLEASE Update Knowledge https://t.co/BA3nqGV0ug"
2021-01-07,"@Dr2NisreenAlwan Thanks @Dr2NisreenAlwan - real threat that if we don’t quantify and measure #longcovid then as headline deaths fall away with #CovidVaccine for most vulnerable groups, awareness of and impetus for resources for #longcovid will be lost. @long_covid @LongCovidSOS @ClaireHastie1"
2021-01-07,We mustn't forget #LongCovid. Thousand of new cases are developing every day. Vaccination is vital but it must be done efficiently and backed up by the other control measures that @IndependentSage has tirelessly advocated. @BBCNews https://t.co/48SUfYtLjD
2021-01-07,"In December @NICEComms, @rcgp and @signguidelines published a guideline on the management of the long-term effects of #COVID-19, also known as #LongCOVID. Read the guideline in full here: https://t.co/9fg6fkBmHz"
2021-01-07,"RT from @TalyaVarga 

Working age people with #LongCovid are unable to work full time.
We need research, policy and guidance.
Our working lives matter. and we need to pay the bills.
@somceo 
@UKVRA 
@long_covid 
@LaylaMoran 
@ClaireHastie1 
@WorkFoundation https://t.co/FpcpR0VZNm"
2021-01-07,"""It has helped me breathe when I couldn’t, it has eased my nausea, palpitations, chest pain, headaches and muscle pains...it has helped me with the anxiety surrounding this illness"" @GerdaYoga on how yoga can help with Long Covid https://t.co/aQgPYUxcwZ 
#LongCovid #COVID19 #yoga"
2021-01-07,"It's important to rule out ""other""causes of #tachycardia in post-#COVID19 patients: one patient presented to the ER with postural tachycardia and was diagnosed with #POTS by an ER doc. Spiral CT showed PE. Not all postural tachycardia is POTS! #PatientCare #LongCovid"
2021-01-07,"Sadly we now have Children in our group that have been REINFECTED with #COVID19 
Second time round;
Some report milder symptoms. 
Others report worse 
Some kids didn’t get #LongCovid with the 1st infection &amp; are now struggling to recover. 

#infection #Reinfection #LongCovidKids"
2021-01-07,"⚠Please note findings from Oxford 
Avoid #infection #LongCovid #B117 #MedTwitter 

""Hidden lung damage from COVID-19 revealed in new study""
(1 Dec 2020)

https://t.co/kTCeHRGRIT"
2021-01-07,"Systematic Review #LongCovid 

Range of  heart, lung, gastrointestinal, neurological &amp; psychosocial symptoms.

Commonest are: 
breathlessness
fatigue
smell and taste disturbance
anxiety. 

Persistent symptoms in hospitalised &amp; non-hospitalised patients

https://t.co/tPIV5UnlSA https://t.co/gfvacAO2Gy"
2021-01-07,"@GeorgeMonbiot We need urgently to consider the implications of #LongCovid 

The 33,000 people in our @long_covid Support Group on Facebook and countless thousands of others are in need of help. There will be many permanently affected, sadly.

#countlongcovid 
https://t.co/uboRrSsb4m"
2021-01-07,"Do you live in Wales or Scotland? If you do, please also see our associate groups, campaigning for you where you live:
@LongCovidWales 🏴󠁧󠁢󠁷󠁬󠁳󠁿
@LongCovidScot 🏴󠁧󠁢󠁳󠁣󠁴󠁿

#LongCovid #countlongcovid 
https://t.co/jNTUzIvrOa"
2021-01-07,"Are you living with Long Covid? 
Join the conversation, access resources and receive advice from peers in the Long Covid Support Group on Facebook, with over 33k members &amp; a strong admin team.  
https://t.co/9VEwM2Fywm  

| #LongCovid #CountLongCovid |
https://t.co/uboRrSsb4m"
2021-01-07,"Are you living with Long Covid? 
Join the conversation, access resources and receive advice from peers in the Long Covid Support Group on Facebook, with over 33k members &amp; a strong admin team.  
https://t.co/9VEwM2Fywm  

| #LongCovid #CountLongCovid |
https://t.co/uboRrSsb4m"
2021-01-07,"Systematic Review #LongCovid 

Range of  heart, lung, gastrointestinal, neurological &amp; psychosocial symptoms.

Commonest are: 
breathlessness
fatigue
smell and taste disturbance
anxiety. 

Persistent symptoms in hospitalised &amp; non-hospitalised patients

https://t.co/tPIV5UnlSA https://t.co/gfvacAO2Gy"
2021-01-07,"Do you live in Wales or Scotland? If you do, please also see our associate groups, campaigning for you where you live:
@LongCovidWales 🏴󠁧󠁢󠁷󠁬󠁳󠁿
@LongCovidScot 🏴󠁧󠁢󠁳󠁣󠁴󠁿

#LongCovid #countlongcovid 
https://t.co/jNTUzIvrOa"
2021-01-07,"Such a wide range of symptoms of #longcovid. My father had COVID back in November, and these graphics read like a PMH recent to him. Like a mirror image. Such a well done living systematic review. Evidence base is now growing rapidly. https://t.co/f7ktGnx5R2"
2021-01-07,"3 Data analysts urgently needed to help our KCL ZOE team with #Longcovid research w skills in big data, epidemiology, genetics, omics - look on https://t.co/rW2SQRIW0F or contact @DrClaireSteves . We have plenty of data - need the skilled people to turn them into discoveries. https://t.co/4Hnvha29AB"
2021-01-07,"Are you living with Long Covid? 
Join the conversation, access resources and receive advice from peers in the Long Covid Support Group on Facebook, with over 33k members &amp; a strong admin team.  
https://t.co/9VEwM2Fywm  

| #LongCovid #CountLongCovid |
https://t.co/uboRrSsb4m"
2021-01-07,@Conservatives Please also roll out 2nd dose within 21 days as recommended by the manufacturer.  This virus mutates in the body fast. Longhaulers know we knock one symptom and the virus moves on to other organs and gives us something else. #LongCovid #LongCovidKids
2021-01-07,"“Mum with long Covid ""can't get off the couch"" after catching disease twice”

Lisa Royle, 44, is speaking out about the ""very real effects"" of the deadly bug after two bouts of the disease left her with severe symptoms.

| #LongCovid | @long_covid | 

https://t.co/isjW9V6gGk"
2021-01-07,"@GeorgeMonbiot We now have people with #longCovid symptoms and illness 9+months after infection, no treatment, little support and no knowledge of how many are affected."
2021-01-07,Thanks @KayeNicolson for continuing #LongCovid coverage on tonight’s 6pm @STVNews As we see a second wave of people w/ prolonged #Covid19 symptoms join our @long_covid group @lesleymacniven warns the public prevention is better than cure. If you do get Covid take time to recover.
2021-01-07,"We are incredibly excited to announce a new paper on #LongCOVID: ""Characterizing Long COVID in an International Cohort: 7 Months of Symptoms and Their Impact."" We've been working on this for 7 months!!

https://t.co/t6eerT4vnK

See these threads from our researchers for insights:"
2021-01-07,"awareness of #longcovid is reaching the world of athletes - even extremely well trained performers can suffer lingering after effects of this virus, most of them similar to #MECFS where going back to training too soon will worsen the condition, in some permanently. https://t.co/eOCMuFN3w4"
2021-01-07,"Just watched @jenbrea ‘s incredible documentary @unrestfilm on Netflix and nearly sobbed the whole time as it perfectly describes what my boyfriend and I are going through - #LongCovid folks, please watch if you haven’t already and share"
2021-01-07,"10/ Every day lost in the mission to squash #coronavirus transmission FROM children will equate to more #COVID19 deaths &amp; #LongCovid. 
More families will grieve &amp; more livelihoods will be lost. 
After 9m let’s stop debating &amp; start getting it right. 
IT’S NOT ROCKET SCIENCE! END"
2021-01-07,"Is Emma Kenny supporting those will pandemic mental health issues or praying on them? 
I’ll make no secret of my view it’s the later. Frankly its ghoulish...
#lockdown #longcovid #nhs #ThisMorning"
2021-01-07,"And here is the preprint: ""Characterizing Long COVID in an International Cohort: 7 Months of Symptoms and Their Impact"" 

Special thanks to thousands of you who participated in our study on #LongCovid. 

a thread 🧵 0/

https://t.co/uPmvuBBFRg"
